gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Il1a	1.68399910804689	5.70546454955695	5.33844472948243	2.78392064365215e-05	0.00220334600591913	2.57102119246697
Meikin	1.54640799409982	6.02309915509706	5.33883863636766	2.78137531338931e-05	0.00220334600591913	2.57190696233902
Cox17	0.754577309451113	10.4427480050434	5.32919736103572	2.84436037909171e-05	0.00223156803271386	2.55022288063528
Ctdsp2	-0.781229522047065	9.64559431157736	-5.31914870829925	2.9115516720943e-05	0.00224521997421406	2.52761383608794
Rfx7	-0.899846837276055	9.73622082140897	-5.32353056398173	2.88205571089173e-05	0.00224521997421406	2.53747391850365
Shfl	1.079178415839	7.58657136409809	5.31896751469317	2.9127779443573e-05	0.00224521997421406	2.52720607669446
Zfp362	-0.916532901548731	8.83787190997647	-5.31821533389732	2.9178741308124e-05	0.00224521997421406	2.5255133328686
Cxcl14	1.34552314541103	5.79926899073104	5.29755458668283	3.06145708026939e-05	0.00234443160620629	2.47899811890893
Etv6	0.941343810761979	7.76993809997805	5.2924999604922	3.09766533537628e-05	0.00236086350917607	2.46761260474286
Lrg1	1.87878744804161	6.87580179360868	5.26640288976359	3.29165460267187e-05	0.00249682141780869	2.40879440971228
Iigp1	1.26323644249641	8.65778238061177	5.26276081626043	3.31969262105708e-05	0.00250621133962352	2.40058123752797
Ddx4	1.23436826992207	9.11660141105164	5.24714359224456	3.44269840457753e-05	0.00257637981784863	2.36535056259491
Ell2	0.88082026045997	10.5788542189837	5.24487735527387	3.4609288399716e-05	0.00257637981784863	2.36023650788362
Pald1	2.03493273305954	6.43776084911316	5.24523073940837	3.45807964710649e-05	0.00257637981784863	2.36103399248664
Pla2g4a	1.37805605466704	6.86040526935235	5.23864204567633	3.51159580758587e-05	0.00260199494909314	2.34616354508146
Rnf19b	0.92652129151997	9.17510792319039	5.22908140735041	3.59075167985303e-05	0.00264838620442616	2.32457918933451
Pde6d	0.891062272594698	7.98956212850404	5.22637635671128	3.61347503733813e-05	0.00265292054920169	2.31847083982735
Stard4	-1.20051627140194	7.85020432109816	-5.21283865161217	3.72941070047738e-05	0.00272553508041737	2.28789206828776
Ccl2	1.09254819702319	10.6417599827138	5.20864499997675	3.76608586139607e-05	0.00273982746416564	2.27841651535344
Tppp	-1.52640559765843	6.08473706590579	-5.20512274659963	3.79717230527792e-05	0.00274994311067752	2.27045689912994
Myo1e	2.02063775219787	6.66505071148207	5.18638976806175	3.9669375570582e-05	0.00285994754958182	2.2281074207312
Spryd7	0.976154147381447	9.01700610818758	5.18299795901852	3.99848986848432e-05	0.00286976817690993	2.22043663353278
Renbp	1.01129492864609	8.76060170135082	5.17586672006935	4.06566190857702e-05	0.00290495173423104	2.20430596522162
Kdr	1.83878874171291	7.25655531967854	5.16430908663465	4.1769703422176e-05	0.00297121823676412	2.17815454491731
Pgf	1.35349103936793	5.39940275044868	5.15768798498565	4.24212516416937e-05	0.0030042129757757	2.16316837399888
Fblim1	1.77133697621571	6.63582510813302	5.14529820120419	4.36683153133605e-05	0.00307890478674156	2.13511643303526
Ccl5	0.876766791320582	10.3268204077264	5.12529986131316	4.57602134817427e-05	0.00321224656480391	2.08981349329141
Ric1	1.02736204874802	9.70538918789208	5.1159978350288	4.6767613051884e-05	0.00326862727901923	2.06873119613161
Gng12	1.01143406362765	8.13980814562211	5.11343695360086	4.70488837036773e-05	0.00327398862468415	2.06292605120311
Ccpg1	-1.10236206164099	10.1006651640777	-5.10740766055829	4.77178986243949e-05	0.0033061686904045	2.04925663819871
Coxfa4l3	1.49775048520983	10.4580170146459	5.10388346958367	4.81134065613726e-05	0.00331920289661538	2.04126548968515
Arhgef18	-1.18027228929647	9.96133807573339	-5.08152177317778	5.0701669617208e-05	0.00348163156327095	1.99053932475043
Prdm1	1.25186618883494	7.23623631862248	5.07983154994536	5.09029544395752e-05	0.00348163156327095	1.9867037137437
St8sia1	1.45186984809375	6.19192510840581	5.07432726600701	5.15640811957617e-05	0.00351184306186454	1.97421149478288
