gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
Hspbap1	-0.255590774989344	8.75901267589261	-1.61199053066111	0.123150557074502	0.369659539755703	-5.93758876249225
Hspbp1	-0.064827410784273	4.81156126713005	-0.293428268971521	0.77231781179801	0.900681038897344	-7.16750315341792
Hspd1	-0.0686648315182881	7.91323560399519	-0.321159328147767	0.751531634884394	0.890831875813169	-7.15863266222045
Hspe1	-0.253976977355634	8.071840900521	-1.01047713218647	0.324732641109872	0.61008647438999	-6.69207064742668
Hspg2	0.161280192963117	4.83715353332225	0.897003857638466	0.380738612696995	0.658477530431251	-6.80015478146042
Hsph1	-0.367188996884711	9.34101206843762	-1.47009960290473	0.157603652684741	0.424277785269698	-6.14115009537987
Htatip2	0.499511790561553	8.96276338442482	3.46227382284107	0.00255416145901636	0.0305983189757161	-2.34018798691466
Htatsf1	-0.256471026680674	8.94932995690242	-1.29893492826817	0.209227736112161	0.490822802961733	-6.3665202578126
Htr1b	0.0104907611356919	4.77172487968767	0.0565940974462578	0.955448679049291	0.982963046100398	-7.21076064946636
Htr1d	0.204927946921345	5.07200650650944	0.943125537926835	0.357240786727362	0.638556934506526	-6.75763628171511
Htr1f	-0.143725053042379	4.88817866234181	-0.817695040848354	0.423483336826897	0.691394749578636	-6.86866075001841
Htr2b	-0.233782726037315	6.54221308362344	-0.520711993146805	0.608473343492742	0.813226767239	-7.07161020486082
Htr2c	-0.137878174489163	4.82513274249871	-0.791386784503185	0.438309251425028	0.701898044563731	-6.8900812655624
Htr3a	0.0570678760133456	5.36209047179505	0.15524056696342	0.878239148160247	0.95050443389598	-7.19983876957418
Htr4	0.830192795362834	5.27880913624941	2.65741246708289	0.0153924471139257	0.104035521984113	-4.06647118972249
Htr7	0.145456890678045	4.69125291309891	1.23343973466348	0.232181150040694	0.51789548169991	-6.44659438550048
Htra1	-0.465728677831087	5.41892757771769	-1.31327319350655	0.204447136962144	0.485169762687125	-6.34852559708572
