"ENTREZID","SYMBOL","GENENAME","baseMean","log2FC_shrink","lfcSE","pvalue","FDR","log2FC_raw","pvalue_raw"
"330427","9330102E08Rik","RIKEN cDNA 9330102E08 gene",183.00500430668,-0.0482480327721068,0.136813030325725,0.724355972487053,0.830900671198121,-0.0554904883527085,0.724355972487053
"74482","Ifitm7","interferon induced transmembrane protein 7",7.13432956873938,0.0710557633397289,0.202251691041217,0.724447190949367,0.830944680535927,0.130965422914561,0.724447190949367
"208104","Mlxip","MLX interacting protein",188.567300753728,-0.0703741105244893,0.199704064210503,0.724566806237564,0.83099173349539,-0.119191228736035,0.724566806237564
"100504231","Gm15708","predicted gene 15708",8.40129573142523,-0.0695448870543913,0.197411269176142,0.724870479276122,0.83099173349539,-0.112669871303331,0.724870479276122
"545391","Catspere2","cation channel sperm associated auxiliary subunit epsilon 2",11.9854420744766,0.066907681837067,0.190987195563073,0.724739797885922,0.83099173349539,0.203640259218045,0.724739797885922
"64580","Ndst4","N-deacetylase/N-sulfotransferase (heparin glucosaminyl) 4",21.6608271138339,-0.0599325673333549,0.170258342402403,0.7246649035569,0.83099173349539,-0.0776493827802552,0.7246649035569
"213019","Pdlim2","PDZ and LIM domain 2",577.711934934507,0.0565431415776738,0.160656770661481,0.724852291811716,0.83099173349539,0.0701791234411529,0.724852291811716
"227094","Nemp2","nuclear envelope integral membrane protein 2",64.4308679225569,-0.0499352181799702,0.141842750350541,0.724766011141676,0.83099173349539,-0.0582254552094899,0.724766011141676
"72154","Zfp157","zinc finger protein 157",128.580614086031,-0.0449921312564733,0.127854883339362,0.724963911501258,0.83099173349539,-0.0506334605237279,0.724963911501258
"329735","4933431E20Rik","RIKEN cDNA 4933431E20 gene",334.525149354174,0.0447732753066439,0.127262770878464,0.724941036057487,0.83099173349539,0.0503355078376657,0.724941036057487
"620079","Gm17751","predicted gene, 17751",6.54219774692359,0.0445980733957465,0.128500612674226,0.72479508314879,0.83099173349539,0.400894087888365,0.72479508314879
"20630","Snrpc","U1 small nuclear ribonucleoprotein C",56.7004100883039,-0.0519464847639979,0.147621459657879,0.725043687681538,0.831022589321947,-0.0615728705825618,0.725043687681538
"432442","Akap7","A kinase anchor protein 7",1144.44634042265,0.0618885126334071,0.176252090116143,0.7254852545166,0.831449795602658,0.0827098919955024,0.7254852545166
"14453","Gas2","growth arrest specific 2",287.406295536956,0.0473192449642192,0.134806139572835,0.725522182029822,0.831449795602658,0.0541574176268581,0.725522182029822
"243083","Tmprss11f","transmembrane protease, serine 11f",5.11911836258695,0.0417906466478197,0.120808935604943,0.725593437396719,0.831470847139302,0.432219094576076,0.725593437396719
"228715","Smim26","small integral membrane protein 26",277.682660275033,-0.0409838321262524,0.116790834159616,0.725678091339214,0.831507248162315,-0.0450817969674655,0.725678091339214
"269788","Lhfpl4","lipoma HMGIC fusion partner-like protein 4",3934.61598291937,0.0604811733244546,0.172449208828586,0.725814165012678,0.831602558105912,0.0791635671485332,0.725814165012678
"263406","Plekhg3","pleckstrin homology domain containing, family G (with RhoGef domain) member 3",43.8644113081472,-0.0608552548975533,0.173343775662381,0.725869856416649,0.831605762776547,-0.0799379070902655,0.725869856416649
"225131","Wac","WW domain containing adaptor with coiled-coil",612.981422644306,-0.0522012034408201,0.149095651684742,0.726212464022069,0.831937653698263,-0.0621960495074862,0.726212464022069
"100043074","Gm4211","predicted gene 4211",6.99343484666629,-0.0691904446552097,0.197591018058149,0.726703317446772,0.832196777398073,-0.112340642073688,0.726703317446772
"331046","Tgm4","transglutaminase 4 (prostate)",48.9542939620144,0.0535333062686705,0.153016068579912,0.726612679204861,0.832196777398073,0.0645584043888506,0.726612679204861
"215693","Zmat1","zinc finger, matrin type 1",189.301154346915,0.0413636155640216,0.11831775816296,0.726614615018986,0.832196777398073,0.0456421195627689,0.726614615018986
"110611","Hdlbp","high density lipoprotein (HDL) binding protein",2267.65704278094,0.0290324516057028,0.0830595878853741,0.726686621183481,0.832196777398073,0.0303604976077892,0.726686621183481
"20638","Snrpb","small nuclear ribonucleoprotein B",1271.39025152429,0.0222878427404358,0.063760327966097,0.726670961297124,0.832196777398073,0.0228661744016035,0.726670961297124
"18551","Pcsk4","proprotein convertase subtilisin/kexin type 4",15.2643655604069,0.0645854624742088,0.184630921388106,0.727004608675087,0.832365896716542,0.0910190335696973,0.727004608675087
"233812","Mosmo","modulator of smoothened",793.682383802083,0.0540587637305005,0.154869434251287,0.727030365934995,0.832365896716542,0.0656590641452213,0.727030365934995
"66704","Rbm4b","RNA binding motif protein 4B",143.474753622874,0.046340631482491,0.132783141001984,0.727062769342849,0.832365896716542,0.0527689759624707,0.727062769342849
"97541","Qars1","glutaminyl-tRNA synthetase 1",633.787775688393,0.0340868897342206,0.0976403164284793,0.727024331417749,0.832365896716542,0.0363224525419445,0.727024331417749
"666648","Gm8213","predicted pseudogene 8213",8.66037694749692,0.0695178998107123,0.200548365887176,0.727480664521185,0.832783676103252,0.120841236558984,0.727480664521185
"235533","Gk5","glycerol kinase 5",8.12020846459603,-0.068511814636538,0.19911019442414,0.727615056142488,0.832876877515267,-0.172622214057921,0.727615056142488
"276905","Armc7","armadillo repeat containing 7",56.2908335387057,-0.0659310284318059,0.18917219459618,0.727711822102772,0.832926999643258,-0.0966278702051348,0.727711822102772
"14807","Grik3","glutamate receptor, ionotropic, kainate 3",71.5639477150855,0.0617545290372267,0.177589801516907,0.728173336971653,0.833394569692679,0.0831356063956751,0.728173336971653
"791267","Gm16488","predicted gene 16488",12.1623401682319,0.0698885534762062,0.202716315686474,0.728310975988588,0.833491422659236,0.133190904874369,0.728310975988588
"15220","Foxq1","forkhead box Q1",5.97547130493287,0.0701849023064343,0.202978059720666,0.728532940149393,0.833656720660735,0.144706579271051,0.728532940149393
"11497","Adam3","ADAM metallopeptidase domain 3",4.9601149088367,0.046203573347481,0.135949049351362,0.728561464309789,0.833656720660735,0.366907979566684,0.728561464309789
"70281","2310068J16Rik","RIKEN cDNA 2310068J16 gene",12.8277145730815,0.0653373687595416,0.188714951528038,0.728675023495883,0.83367517876496,0.0956167643890945,0.728675023495883
"230085","Phf24","PHD finger protein 24",1036.36584486712,-0.0545385064474804,0.157257398165572,0.728736673563595,0.83367517876496,-0.0668111765159142,0.728736673563595
"17772","Mtm1","X-linked myotubular myopathy gene 1",83.9101635313376,-0.0535787315805657,0.154456304724446,0.728697662716337,0.83367517876496,-0.0649754282818662,0.728697662716337
"26877","B3galt1","UDP-Gal:betaGlcNAc beta 1,3-galactosyltransferase, polypeptide 1",245.208890343671,-0.0600747631946464,0.173369857859998,0.728993987825687,0.833848197642449,-0.0790070293256367,0.728993987825687
"100041925","Gm14586","predicted gene 14586",799.445996110423,-0.0584724420069648,0.168736577139033,0.728953647136338,0.833848197642449,-0.0751424236915735,0.728953647136338
"216443","Mars1","methionine-tRNA synthetase 1",479.677198888525,0.0220059248129271,0.0635423948931938,0.729102455012489,0.833911595933825,0.0225728273609675,0.729102455012489
"105518","A630023A22Rik","RIKEN cDNA A630023A22 gene",7.4566374593059,0.0691950085818035,0.198474324166276,0.729195963788919,0.833935432162682,0.174166469669265,0.729195963788919
"353242","Mrpl21","mitochondrial ribosomal protein L21",388.447696590242,0.0371625497315726,0.107355699255604,0.729229380573245,0.833935432162682,0.040200300988329,0.729229380573245
"15423","Hoxc4","homeobox C4",253.675715951081,0.0692134936535028,0.200044496569071,0.729450923639885,0.834067448833911,0.166998373557261,0.729450923639885
"320845","A230056P14Rik","RIKEN cDNA A230056P14 gene",105.871726883354,0.0569517463987712,0.164747052123031,0.729433166395123,0.834067448833911,0.0719219393414431,0.729433166395123
"245050","Gask1a","golgi associated kinase 1A",20.4703838226939,0.0614893669102642,0.177587221488856,0.72969161278659,0.834281982127174,0.0826445527165809,0.72969161278659
"434778","Ccdc160","coiled-coil domain containing 160",58.9917252270055,-0.0453068014892876,0.13123041673635,0.729826242458163,0.834375231524668,-0.0514134741531672,0.729826242458163
"16194","Il6ra","interleukin 6 receptor, alpha",26.3067781670363,-0.0699019607233012,0.202354820687354,0.729903596596136,0.834398786530884,-0.129080061330488,0.729903596596136
"503610","Zdhhc18","zinc finger, DHHC domain containing 18",117.598155419074,-0.0524557978289063,0.151893933078575,0.729952990074149,0.834398786530884,-0.0630347419641379,0.729952990074149
"18431","Oca2","oculocutaneous albinism II",10.5385069022554,0.0692807091767017,0.202881847235754,0.730233912927801,0.834480966797313,0.145826624051056,0.730233912927801
"108112","Eif4ebp3","eukaryotic translation initiation factor 4E binding protein 3",141.180820925066,0.062247643098301,0.180431406087547,0.730237192545314,0.834480966797313,0.0853020423614209,0.730237192545314
"56773","Chst5","carbohydrate sulfotransferase 5",50.4104656057039,0.0552605986480717,0.160190161782465,0.730190088477634,0.834480966797313,0.0684340528676646,0.730190088477634
"28042","Selenoi","selenoprotein I",1079.59720570283,-0.0311698257743892,0.090348633942685,0.730091856265091,0.834480966797313,-0.0328881836853956,0.730091856265091
"11875","Art5","ADP-ribosyltransferase 5",7.50875261957247,0.0667399632452651,0.193681117391581,0.730477257822268,0.834573319343195,0.102602614957359,0.730477257822268
"230848","Zbtb40","zinc finger and BTB domain containing 40",121.08621508316,-0.0471743191166132,0.136888053031301,0.730475758053477,0.834573319343195,-0.0542485765768074,0.730475758053477
"22601","Yap1","yes-associated protein 1",269.375420803464,0.044559247718271,0.129324633920332,0.730468816169087,0.834573319343195,0.0503149771708191,0.730468816169087
"14433","Gapdh","glyceraldehyde-3-phosphate dehydrogenase",34.2972339234821,-0.0679766909650136,0.197201637129915,0.730572273875554,0.834621224376651,-0.178327055316135,0.730572273875554
"320974","Lrrn4","leucine rich repeat neuronal 4",7.13719492628029,-0.069556690179442,0.203040373005903,0.730875300544762,0.834890922353465,-0.138437128547567,0.730875300544762
"50797","Copb2","COPI coat complex subunit beta 2",1145.3962618207,-0.0464494062736146,0.135058873349807,0.730914556371524,0.834890922353465,-0.0531835536891404,0.730914556371524
"74354","Lrguk","leucine-rich repeats and guanylate kinase domain containing",10.2764714219123,0.0682944193018377,0.200171536760572,0.731027322957067,0.83489529354185,0.117832762333374,0.731027322957067
"19711","Resp18","regulated endocrine-specific protein 18",1280.74203995052,-0.0598675014423613,0.174140942501858,0.730999811421477,0.83489529354185,-0.0790730453897123,0.730999811421477
"66532","Rep15","RAB15 effector protein",26.9156023194984,-0.0581039629550108,0.16924041280546,0.73113079770285,0.83489529354185,-0.074925263706613,0.73113079770285
"22402","Ccn4","cellular communication network factor 4",55.6247525499579,0.0550574768573775,0.160297915098706,0.731098141361716,0.83489529354185,0.0682694075880313,0.731098141361716
"72160","Tmem163","transmembrane protein 163",571.070756545155,0.0575351338109436,0.167502725834077,0.731251855823704,0.834912249619483,0.0735105750563812,0.731251855823704
"77582","Mboat7","membrane bound O-acyltransferase domain containing 7",474.381549894818,-0.0391288851458564,0.113923296930415,0.731245087594635,0.834912249619483,-0.0428163983363819,0.731245087594635
"21955","Tnnt1","troponin T1, skeletal, slow",12.0354635394679,0.0650778725796428,0.189934998786526,0.731337782731591,0.834949721887014,0.0963428353882767,0.731337782731591
"195522","Zfp691","zinc finger protein 691",45.7816972662797,-0.0632674013720573,0.1843627912034,0.731460926123495,0.835029674739587,-0.0891801723764422,0.731460926123495
"240613","Brd10","bromodomain containing 10",632.911375725236,0.063495671955557,0.185209472608793,0.731712516987572,0.835169608301213,0.0900763944602533,0.731712516987572
"233893","Zfp764","zinc finger protein 764",70.1390315349753,-0.0465186211578028,0.135681704887316,0.731790591424563,0.835169608301213,-0.0533334230025772,0.731790591424563
"52892","Sco1","SCO1 cytochrome c oxidase assembly protein",155.528367366078,-0.0429555287208022,0.125243812922252,0.731653490044114,0.835169608301213,-0.0480665106995601,0.731653490044114
"14768","Lancl1","LanC (bacterial lantibiotic synthetase component C)-like 1",3442.57566728858,0.0391610427866007,0.11425999640502,0.731795988039531,0.835169608301213,0.0428776191140368,0.731795988039531
"320138","A130050O07Rik","RIKEN cDNA A130050O07 gene",7.76209815178926,-0.0692983152214285,0.202361759946513,0.732037002617013,0.835202159299323,-0.128125329182921,0.732037002617013
"12421","Rb1cc1","RB1-inducible coiled-coil 1",1419.52458223641,0.0563923131492105,0.164665378061836,0.731995745127645,0.835202159299323,0.0711540858093477,0.731995745127645
"212980","Slc45a3","solute carrier family 45, member 3",383.793395414916,-0.0483348599942366,0.141063258230491,0.731906197142268,0.835202159299323,-0.0562181346663448,0.731906197142268
"442801","Arhgef15","Rho guanine nucleotide exchange factor 15",126.575140860545,0.038491406522576,0.112381112004887,0.732024779863095,0.835202159299323,0.0419916015372297,0.732024779863095
"277250","Kdm3b","KDM3B lysine (K)-specific demethylase 3B",149.771117593397,-0.0534196271924523,0.15604559723248,0.73215057440064,0.835210515943032,-0.065140677385141,0.73215057440064
"75717","Cul5","cullin 5",713.615514188202,0.0293412558530663,0.085724141540027,0.732127960839419,0.835210515943032,0.0307818956207117,0.732127960839419
"17828","Bloc1s5","biogenesis of lysosomal organelles complex-1, subunit 5, muted",1020.12903069247,0.0649017959611933,0.189711582289951,0.732293595407497,0.835313060073763,0.0956838868476473,0.732293595407497
"331547","A230072E10Rik","RIKEN cDNA A230072E10 gene",6.09179413669036,-0.067072910884479,0.19827945951776,0.732462502730484,0.835373164916481,-0.17293927467575,0.732462502730484
"100217445","Snord8","small nucleolar RNA, C/D box 8",5.78342519145182,0.0642425328874054,0.186076139753201,0.732414835405365,0.835373164916481,0.212136102771343,0.732414835405365
"107702","Rnh1","ribonuclease/angiogenin inhibitor 1",1043.07845948667,-0.0612535823481257,0.179217969047562,0.732505689577573,0.835373164916481,-0.0833374996142822,0.732505689577573
"58187","Cldn10","claudin 10",8.75507630581428,0.06801255717373,0.200684312257667,0.732656427036028,0.835447176302807,0.161697227169453,0.732656427036028
"13731","Emp2","epithelial membrane protein 2",905.645941434533,0.0474256492544048,0.138851047199252,0.732690270279045,0.835447176302807,0.0548371462727782,0.732690270279045
"71617","Armh3","armadillo-like helical domain containing 3",71.4780480013069,-0.0393173131647039,0.115111681417669,0.732730003437184,0.835447176302807,-0.0431098094831037,0.732730003437184
