probe_id	colleague_log2FC	colleague_padj	ours_log2FC	ours_padj	status
ILMN_1253539	0	NA	-0.0763004676765711	0.824171748680236	ns
ILMN_1253541	2.32192777080038	0.8642515818177	-0.670947849840184	0.0727659713378582	ns
ILMN_1253544	-23.348916271994	0.834540291442405	0.534173019721406	0.17038856231779	ns
ILMN_1253545	-25.2233852917019	0.834540291442405	1.92980459153382	3.61935804734217e-07	仅我们认为是DEG
ILMN_1253547	-1.5002902379206	0.834540291442405	0.42361779860821	0.341486013265145	ns
ILMN_1253551	-0.419502984297416	0.90546570531471	0.134020333389005	0.640088090809304	ns
ILMN_1253556	0.795641543117991	0.8839176511816	0.299245569565445	0.760285198746286	ns
ILMN_1253560	0.274586450039249	0.834540291442405	-0.0484808595747248	0.899320845822404	ns
ILMN_1253563	1.02629690777315	0.853513354431505	-0.135223776278228	0.72816010229802	ns
ILMN_1253568	0	NA	-0.300416279177396	0.599952197907855	ns
ILMN_1253569	-4.24792712965636	0.834540291442405	0.864402989067058	0.0299836106063194	ns
ILMN_1253572	0.405579187188833	0.859862037868917	-0.0796688724774492	0.725016863928448	ns
ILMN_1253576	0.337187255335142	0.9644148918637	0.0505493815120008	0.948885711091003	ns
ILMN_1253578	-0.228359779782388	0.932788531729249	0.0339519090796703	0.911231506674271	ns
ILMN_1253583	-0.232977086418327	0.94617841253083	0.063179722403361	0.836012403520812	ns
ILMN_1253587	-22.763953838791	0.834540291442405	0.634135756711712	0.031234355243087	ns
ILMN_1253590	0.108305037452862	0.985276472099875	-0.125187405796832	0.679760293982658	ns
ILMN_1253593	-1.63165623686453	0.834540291442405	0.583034294333125	0.0579796810288038	ns
ILMN_1253596	0	NA	-0.324600499096073	0.310497321513267	ns
ILMN_1253600	0.11359490904475	0.989302247510809	0.0925504979573999	0.837774913891151	ns
ILMN_1253601	3.64385600342469	0.834540291442405	-0.89920763093649	0.0195892351063403	ns
ILMN_1253602	0	NA	-0.0380349233099704	0.943728557270931	ns
ILMN_1253604	0.019561925436856	1	0.020040557136161	0.972725710784287	ns
ILMN_1253616	-2.15695148197748	0.834540291442405	0.404469161222983	0.107360231977878	ns
ILMN_1253618	0	NA	-0.46386661876523	0.084298607098302	ns
ILMN_1253625	0	NA	-0.254739764858464	0.303107510900644	ns
ILMN_1253627	-4.56681504683654	0.834540291442405	1.03954669153027	0.0202943589616519	仅我们认为是DEG
ILMN_1253631	1.35363698690598	0.834540291442405	-0.279900014685684	0.593900267136289	ns
ILMN_1253634	-0.975670695267636	0.834540291442405	0.151734128923291	0.451004234345416	ns
ILMN_1253641	1.90595646440594	0.849293569492453	-0.101402108699189	0.914372434165235	ns
ILMN_1253648	0.530514711620493	0.892254016685322	-0.111854847533333	0.869531746792205	ns
ILMN_1253649	0.978145216462487	0.834540291442405	-0.21267110978409	0.253146051982924	ns
ILMN_1253650	1.46806044494859	0.834540291442405	-0.134445349938987	0.713687789742494	ns
ILMN_1253659	-0.286745525225419	0.921553295953566	0.115496142455176	0.596031820526531	ns
ILMN_1253661	-0.0200178063816514	1	0.0178450571437301	0.942160008352978	ns
ILMN_1253663	0	NA	-0.254729499056653	0.44744201536691	ns
ILMN_1253666	3.68805611514028	0.834540291442405	-0.949143628010717	0.0646217874406915	ns
ILMN_1253668	5.10852426009493	0.834540291442405	-1.43473499702478	0.00245639016304432	仅我们认为是DEG
ILMN_1253669	-4.45943161249929	0.834540291442405	0.990055670658899	0.059680261719544	ns
ILMN_1253671	0.0747876207230717	0.990688384770139	-0.00802505380425256	0.981873975798254	ns
ILMN_1253677	0	NA	0.263057651264052	0.354257304319358	ns
ILMN_1253678	25.2233854144622	0.834540291442405	-1.29471139885276	0.00298922707344825	仅我们认为是DEG
ILMN_1253680	-1.2630343585711	0.834540291442405	0.179671510988156	0.764531735604596	ns
ILMN_1253681	0	NA	-0.288540209902452	0.298493029705527	ns
ILMN_1253682	-21.7639540413453	0.834540291442405	0.883170827748798	0.00439887089051309	ns
ILMN_1253685	-1.56932513159844	0.70594269225934	0.285916365438185	0.285328769764315	ns
ILMN_1253691	24.0858818121457	0.834540291442405	-2.23824761793848	9.75965387761163e-08	仅我们认为是DEG
ILMN_1253692	2.58496216313055	0.834540291442405	-0.651352168559296	0.0735876404260404	ns
ILMN_1253698	-0.735325237126332	0.834540291442405	0.203387117790561	0.418305109499965	ns
ILMN_1253699	-3.16992464134566	0.834540291442405	0.918900937031842	0.00842843398414541	ns
ILMN_1253702	-1.55383249673323	0.834540291442405	0.366369722141877	0.302292719186957	ns
ILMN_1253709	0.128733329655947	0.974955866177398	0.00555294484563884	0.98709313852188	ns
ILMN_1253718	0	NA	-0.249185635662103	0.594237855935367	ns
ILMN_1253733	-0.116472181979181	0.992114765882552	0.175681384313024	0.771241818606641	ns
ILMN_1253737	0	1	0.107753842643382	0.852893023017922	ns
ILMN_1253740	-0.480047385302212	0.898254061306143	0.104330281486524	0.847763465186974	ns
ILMN_1253741	0.498332673919896	0.860730136783224	-0.196627462324151	0.545517412153758	ns
ILMN_1253744	2.29439216354463	0.834540291442405	-0.582177694717603	0.206874612536943	ns
ILMN_1253746	-0.309955286961168	0.964838996954816	-0.0669498094089143	0.906267570703862	ns
ILMN_1253752	3.79795649902219	0.834540291442405	-0.840369092875574	0.0806219802704673	ns
ILMN_1253753	0.84799687054528	0.853513354431505	-0.185964836933931	0.767292014986091	ns
ILMN_1253755	0	NA	1.00564552337334	0.00657919483184349	ns
ILMN_1253761	1.08746289387476	0.834540291442405	-0.148022798397596	0.798799131481866	ns
ILMN_1253763	2.22239212232757	0.835690929719892	-0.547821568584477	0.231840895055958	ns
ILMN_1253773	1.7369655572563	0.834540291442405	-0.744250680368046	0.172075276921642	ns
ILMN_1253779	-0.530514702848907	0.861147402417139	0.327322014214961	0.559271371057008	ns
ILMN_1253788	-0.0351680291313474	0.995686908059747	0.0249418789685505	0.94345059983432	ns
ILMN_1253796	-0.337035069306168	0.941724873782826	0.305459867081954	0.612467340255004	ns
ILMN_1253797	-1.25399706826694	0.834856717327866	0.0850470864463464	0.914223960998414	ns
ILMN_1253798	21.7639540413453	0.834540291442405	-0.261770730590138	0.598357068140716	ns
ILMN_1253802	-21.7639540413453	0.834540291442405	0.301133909687612	0.622999015692299	ns
ILMN_1253804	-0.371969237737829	0.932904556108821	0.606823710905902	0.233588505437177	ns
ILMN_1253806	-0.737974212335146	0.83828656524364	0.223986609838534	0.609783411652608	ns
ILMN_1253808	0	NA	1.53264767874975	3.23738174257413e-06	ns
ILMN_1253813	0	NA	-0.134214787947135	0.68836256248884	ns
ILMN_1253815	0.731803874501878	0.87679180340631	-0.0733415969325231	0.844295636277596	ns
ILMN_1253819	0	NA	-2.66091690677825	3.84227387381081e-07	ns
ILMN_1253820	0.900343488585834	0.883256421807338	-0.0822495922665096	0.870567772582596	ns
ILMN_1253827	1.24792768348266	0.834540291442405	-0.136163164991626	0.837615447736413	ns
ILMN_1253828	-0.150203160156893	0.93638547058128	0.0213040557462421	0.961999611722865	ns
ILMN_1253835	-1.28630411801727	0.8642515818177	0.250040810967792	0.690649234522129	ns
ILMN_1253838	-1.42490641169675	0.834540291442405	0.458117622552797	0.195153824274467	ns
ILMN_1253840	0.258734328630223	0.966833841368748	0.0369293605208334	0.972311595608693	ns
ILMN_1253844	2.32192777080038	0.834540291442405	-0.406607045747393	0.261266401716201	ns
ILMN_1253848	-0.407175144534754	0.834540291442405	0.147171736726111	0.786472382474675	ns
ILMN_1253850	0	NA	-0.119176572350339	0.732364789364764	ns
ILMN_1253851	-23.348916271994	0.834540291442405	0.588700772792271	0.194567310941308	ns
ILMN_1253853	-0.976753746315737	0.834540291442405	0.184521831560999	0.558964040454463	ns
ILMN_1253854	0	NA	0.992828672389663	0.00979949154655991	ns
ILMN_1253859	-1.43478642399193	0.834540291442405	0.318054308898503	0.23804600199059	ns
ILMN_1253860	0.99736500395461	0.834540291442405	-0.2973742856478	0.149784080895056	ns
ILMN_1253864	24.0858818121457	0.834540291442405	-1.18001475796865	0.000812041408043135	仅我们认为是DEG
ILMN_1253865	2.60815226488518	0.834540291442405	-0.688679347014377	0.121587226690132	ns
ILMN_1253866	-0.969821784622411	0.834540291442405	0.158262132628862	0.661432263482437	ns
ILMN_1253874	2.22044604925031e-16	1	0.000420470427095587	0.999015300779311	ns
ILMN_1253876	-0.485426804021168	0.910790914595789	0.230234315981257	0.65535692696912	ns
ILMN_1253880	0.357206365033752	0.873281296171342	-0.0314669879711618	0.938195664417051	ns
ILMN_1253882	0.934054555024997	0.834540291442405	-0.143679232662479	0.732006537839702	ns
ILMN_1253886	0.0307284741250291	1	0.0110253562067157	0.97151278257742	ns
ILMN_1253900	0	NA	0.259465969655762	0.367918114795304	ns
ILMN_1253906	1.67242525178185	0.834540291442405	-0.326788086780249	0.514842917231487	ns
ILMN_1253910	0	NA	-0.248999350741455	0.395124101692935	ns
ILMN_1253912	21.7639540413453	0.834540291442405	-0.716364058159503	0.0490948651497439	ns
ILMN_1253915	0.62148814536685	0.8642515818177	0.0356365622642469	0.957576695998756	ns
ILMN_1253916	3.19330753106351	0.834540291442405	-0.713141186101529	0.0354422785374775	ns
ILMN_1253919	0	NA	-0.463483767240133	0.165096006394348	ns
ILMN_1253925	0.389791538769444	0.873901812162284	-0.0599866536958116	0.794815515884805	ns
ILMN_1253929	1.15288261905867	0.834540291442405	-0.324027342408615	0.433167149679233	ns
ILMN_1253937	0.587805287051944	0.93039704575611	-0.136411373878977	0.727114555781208	ns
ILMN_1253938	-2.02244964776786	0.834540291442405	0.462274516987025	0.264476081436561	ns
ILMN_1253942	0.263034392330168	0.951504277418243	-0.095346940932366	0.884769805150521	ns
ILMN_1253947	-26.6219349247188	0.834540291442405	2.50058549749419	2.0933489708614e-09	仅我们认为是DEG
ILMN_1253948	-0.852561359814477	0.834540291442405	0.106154482827831	0.765207834121528	ns
ILMN_1253953	0.423417113154582	0.834540291442405	-0.0737437232688833	0.679890670432152	ns
ILMN_1253955	-1.13326643792765	0.850351919813367	0.23571545776693	0.475811287669909	ns
ILMN_1253958	0	NA	-0.0478778443439811	0.930853220157932	ns
ILMN_1253966	0	NA	-0.77309447717804	0.00764742529728789	ns
ILMN_1253970	0	NA	0.0155327408373491	0.969376031401557	ns
ILMN_1253972	0	NA	-0.407329907436912	0.108289145310569	ns
ILMN_1253982	-0.786803150286865	0.880698258295293	0.403604224687596	0.344391424814539	ns
ILMN_1253984	24.3489162044759	0.834540291442405	-3.43708373056809	2.27673506937156e-08	仅我们认为是DEG
ILMN_1253985	0	1	-0.365663001595148	0.449609458024825	ns
ILMN_1253986	0.186571978993437	0.951504277418243	-0.0517253930302459	0.86940433084304	ns
ILMN_1253995	0	NA	0.032440998657135	0.938266809797457	ns
ILMN_1253996	-0.924729788264318	0.834540291442405	0.257482684871613	0.459342369704948	ns
ILMN_1253999	-23.348916271994	0.834540291442405	1.35496413476457	3.99078477087075e-05	仅我们认为是DEG
ILMN_1254000	0	NA	-0.4897980476233	0.0703096091185318	ns
ILMN_1254001	0	NA	0.189353934345961	0.601277638288611	ns
ILMN_1254002	1.33560310870536	0.834540291442405	-0.0178948349487875	0.985165278353094	ns
ILMN_1254003	0.238422550647442	0.924200122236877	-0.0090918107979876	0.98174930703264	ns
ILMN_1254008	1.26874818908058	0.834540291442405	-0.189338029323037	0.671538787100167	ns
ILMN_1254009	0	NA	-0.476357728218693	0.103495621231819	ns
ILMN_1254010	0	NA	-0.0149965077346614	0.970670131298911	ns
ILMN_1254015	0.845277461438508	0.834540291442405	-0.0896213205443424	0.804685280179282	ns
ILMN_1254019	0.203622628021483	0.986750038186898	0.0224860957233952	0.967907248809356	ns
ILMN_1254027	0	NA	0.426571764143782	0.0961658678599447	ns
ILMN_1254031	0	NA	-0.236918228605475	0.791928121252149	ns
ILMN_1254034	-0.186328107241442	0.90167328991683	0.0296425542262728	0.915137108333919	ns
ILMN_1254036	-0.552130277245993	0.834540291442405	0.120239072966737	0.684528051348223	ns
ILMN_1254037	0.707515656442048	0.865562230467699	-0.232386361824213	0.693794095828811	ns
ILMN_1254041	0.927354650807052	0.834540291442405	-0.156957034219844	0.46735678931365	ns
ILMN_1254044	-1.61755051776408	0.834540291442405	0.336410181150582	0.0944680471628878	ns
ILMN_1254047	0.216234085040903	0.93323775262528	-0.0191071871287578	0.944823575444897	ns
ILMN_1254051	0	NA	0.00381859462968848	0.994664433578515	ns
ILMN_1254063	-0.36085256680054	0.868396922965462	0.0744312530731763	0.777431958334161	ns
ILMN_1254067	0	NA	-0.446796607735604	0.1577618042805	ns
ILMN_1254073	-0.66280489618084	0.834540291442405	0.0910256822782642	0.78986410876408	ns
ILMN_1254075	0	NA	0.407885383674677	0.362211389913469	ns
ILMN_1254088	-0.289506609010969	0.947045024122572	-0.0441514710270461	0.9508728337035	ns
ILMN_1254093	0.595680033484529	0.834540291442405	-0.130499426816669	0.515518579819948	ns
ILMN_1254098	0.563725326618653	0.83828656524364	-0.119762676410136	0.57818035448319	ns
ILMN_1254100	5.53557451492963	0.834540291442405	-1.48696967144708	0.00546729371460759	仅我们认为是DEG
ILMN_1254104	1.37851124653723	0.834540291442405	-0.231715982859489	0.716602024375548	ns
ILMN_1254105	3.22774109564783	0.834540291442405	-0.680130107990284	0.0353682719751636	ns
ILMN_1254108	-0.471211222345585	0.834540291442405	0.0791056649310384	0.732133002252764	ns
ILMN_1254109	-0.316339075264769	0.927664038483455	0.0803608558602296	0.808033683608991	ns
ILMN_1254112	-0.955330922847883	0.834540291442405	0.249812928689432	0.447788259811447	ns
ILMN_1254113	0	NA	1.34273798439191	6.44473678639642e-06	ns
ILMN_1254114	2.6210122663612	0.834540291442405	-0.475153716037259	0.031441189426086	ns
ILMN_1254122	3.22706879514168	0.844745282991532	0.0924268607505283	0.922102743329283	ns
ILMN_1254123	1.44156717439998	0.834540291442405	-0.26169951249431	0.343358055267901	ns
ILMN_1254130	0	NA	0.0819814870814284	0.883063773508557	ns
ILMN_1254131	1.58496223064868	0.834540291442405	-0.46425826038254	0.353808295566982	ns
ILMN_1254132	0	NA	-0.0114378728061642	0.9797419286968	ns
ILMN_1254136	0.781730642130485	0.834540291442405	-0.131548286224072	0.564550596218149	ns
ILMN_1254141	-0.371316019903466	0.847542855593445	0.078868430980032	0.826958088492322	ns
ILMN_1254148	0.421232014109414	0.934794593838333	-0.117614174636301	0.750940539473414	ns
ILMN_1254152	0	1	0.162451731290552	0.759395387267967	ns
ILMN_1254153	-0.289506609010969	0.951504277418243	0.275955161343529	0.66879563773629	ns
ILMN_1254154	-0.28950660901097	0.936057269337718	0.0464808529684451	0.953694206459504	ns
ILMN_1254157	0	NA	0.718086814293287	0.0245568835505597	ns
ILMN_1254159	0.147268222523101	0.949352208533354	-0.0185161593729601	0.947479511473231	ns
ILMN_1254167	0	1	-0.0525261109861788	0.929789715366401	ns
ILMN_1254171	0	1	-0.311824577791255	0.572136025556961	ns
ILMN_1254173	0	NA	0.179756698328434	0.676534088034024	ns
ILMN_1254178	0.386233546963886	0.957789427419223	0.173879057494833	0.667926988431625	ns
ILMN_1254179	0	NA	0.204412466209616	0.689977647930549	ns
ILMN_1254191	21.7639540413453	0.834540291442405	-0.640400690937737	0.0294549186034616	ns
ILMN_1254193	0.103525271830977	0.955367092216954	-0.0122164478957538	0.969441228184241	ns
ILMN_1254199	-22.763953838791	0.834540291442405	0.831044773465874	0.0795162722816056	ns
ILMN_1254200	5.18081326491199	0.834540291442405	-1.06963935255585	0.000817750815904243	仅我们认为是DEG
ILMN_1254210	1.52328085700729	0.834540291442405	-0.255446676928234	0.235249017794115	ns
ILMN_1254211	-0.329893320576691	0.937332115785461	0.0785107825027849	0.821193097368373	ns
ILMN_1254213	-0.0127768053710264	1	-0.014724093182827	0.975610820433668	ns
ILMN_1254215	0.40765797963983	0.942777455000085	0.26658705079016	0.735770722863618	ns
ILMN_1254218	0	NA	-0.00998085660357262	0.982631132995209	ns
ILMN_1254220	0.176791023401573	0.967736404312056	0.00194910644792756	0.995272017260627	ns
ILMN_1254221	-0.999999932481872	0.834540291442405	0.254253871364496	0.748656933627029	ns
ILMN_1254228	-2.72205707208251	0.834540291442405	0.512621231761212	0.0521148142660648	ns
ILMN_1254231	0.661563266244955	0.834540291442405	-0.118112506021547	0.702923627885812	ns
ILMN_1254234	-0.820775134848097	0.861147402417139	0.225508633422383	0.6236437118512	ns
ILMN_1254237	-0.222392411691001	0.959928063900689	-0.0526329541527373	0.939304494547122	ns
ILMN_1254240	-21.7639540413453	0.834540291442405	0.0621547033308634	0.909079523990495	ns
ILMN_1254241	1.49074697463205	0.834540291442405	-0.233385048851503	0.601277638288611	ns
ILMN_1254247	0.379895659260705	0.924875715079729	0.0400285895288368	0.91253120670971	ns
ILMN_1254253	0	NA	0.141947184272651	0.692430944025388	ns
ILMN_1254256	0	NA	-0.175154517860534	0.518171091194102	ns
ILMN_1254257	-2.8875252008512	0.834540291442405	0.628438994164258	0.173769182428875	ns
ILMN_1254276	0	NA	0.0647730346217337	0.917127897220672	ns
ILMN_1254280	-4.53397862397674	0.834540291442405	1.01803273660644	0.0270102959694651	仅我们认为是DEG
ILMN_1254295	-0.290132324190657	0.93638547058128	0.0570073696526636	0.868305164513901	ns
ILMN_1254296	0	NA	-0.223391967593759	0.51221619945302	ns
ILMN_1254302	0	NA	0.510242140434579	0.0623447160969169	ns
ILMN_1254307	-0.493584198748447	0.923915363428092	0.20160433631438	0.594809591519146	ns
ILMN_1254317	0	NA	-1.32148214474657	6.83261437293961e-05	ns
ILMN_1254327	0.736085668795398	0.877742959179845	-0.465732253015392	0.111310503976605	ns
ILMN_1254328	0.493744138474649	0.834540291442405	-0.112781330588327	0.492110306796694	ns
ILMN_1254333	0	NA	-0.209242206459097	0.47270173015468	ns
ILMN_1254335	5.80161866163138	0.834540291442405	-1.26887299702067	0.00165025932866033	仅我们认为是DEG
ILMN_1254340	-1.02157701073	0.834540291442405	0.379028882246634	0.30319124354978	ns
ILMN_1254341	0	NA	-0.534814844188029	0.0210899461259121	ns
ILMN_1254343	0	NA	0.392487509991165	0.127009740425352	ns
ILMN_1254347	1.44745889689063	0.85508579466596	-0.0497216417234103	0.946549206425098	ns
ILMN_1254358	-22.763953838791	0.834540291442405	1.40327681770898	0.00536884515091942	仅我们认为是DEG
ILMN_1254360	-0.0720736205817499	0.985141130251254	0.014813812981143	0.951555904078899	ns
ILMN_1254361	-0.999999797445646	0.8642515818177	0.0914973512088109	0.852974307554175	ns
ILMN_1254373	0.0516179982793141	0.999438121759515	0.0394593471831763	0.904827891338179	ns
ILMN_1254374	0.146841290474654	0.990716314026581	0.344146420551089	0.572136025556961	ns
ILMN_1254380	-3.70043994666395	0.834540291442405	0.936317516967297	0.0202439836661923	ns
ILMN_1254381	-0.534090116562358	0.906357523486502	0.0828975832119196	0.828108429498129	ns
ILMN_1254383	-0.889606280614233	0.834540291442405	0.24131772816679	0.36447302349356	ns
ILMN_1254384	-1.44595042439138	0.834540291442405	0.268701092946178	0.264456949877009	ns
ILMN_1254386	-24.3489162044759	1	0.49800593390425	0.243825590270471	ns
ILMN_1254390	1.45943146365249	0.840922540756244	-0.314439182422736	0.57719729518401	ns
ILMN_1254393	-0.942666811868853	0.834540291442405	0.0913329828228227	0.823041966871675	ns
ILMN_1254394	-0.489262074506675	0.834540291442405	0.108053718201076	0.633681552705231	ns
